INFO:root:T=1676904188.4928 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1676904198.602814| Pinching front valves
INFO:root:T= 1676933903.354462 | received turbidity readings for turbi set 2: R5= 161.0 R6= 121.0 R7= 178.0 R8= 133.0
INFO:root:T= 1676933908.454469 | received turbidity readings for turbi set 1: R1= 164.0 R2= 123.0 R3= 105.0 R4= 144.0
INFO:root:T= 1676933909.524471 | received turbidity readings for turbi set 2: R5= 155.0 R6= 120.0 R7= 178.0 R8= 127.0
INFO:root:T= 1676933909.534471 | computed average of 6 turbidity readings after excluding 0 highest {1: 164.5, 2: 120.66666666666667, 3: 106.83333333333333, 4: 141.66666666666666, 5: 155.5, 6: 117.83333333333333, 7: 177.66666666666666, 8: 131.5}
INFO:root:T= 1676933909.544471 | applied calibration on turbidity readings average {1: 0.6328252981387958, 2: 0.3074912093300135, 3: 0.2942865869833651, 4: 0.4560786090108544, 5: 0.5136847157627908, 6: 0.33805213121026423, 7: 0.6612383664165815, 8: 0.3835028155191358}
INFO:root:T= 1676933909.554471 | asked for command Valve B1 OFF
INFO:root:T= 1676933909.564471 | finished for command Valve B1 OFF
INFO:root:T= 1676933909.564471 | asked for command Valve B2 OFF
INFO:root:T= 1676933909.574471 | finished for command Valve B2 OFF
INFO:root:T= 1676933909.574471 | asked for command Valve B3 OFF
INFO:root:T= 1676933909.584471 | finished for command Valve B3 OFF
INFO:root:T= 1676933909.584471 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676933909.584471 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676933909.584471 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676933909.584471 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676933909.594471 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676933909.594471 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676933909.594471 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676933909.594471 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676933909.594471 | sending request gotobin to the ot2
INFO:root:T= 1676933909.644471 | Finished request gotobin to the ot2
INFO:root:T= 1676933909.644471 | sending request blink/2 to the ot2
INFO:root:T= 1676933909.674471 | Finished request blink/2 to the ot2
INFO:root:T= 1676933909.674471 | sending request blink/3 to the ot2
INFO:root:T= 1676933909.704471 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676933913.504476 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCB8A08>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676933990.435584 | sending request blink/1 to the ot2
INFO:root:T= 1676933990.465584 | Finished request blink/1 to the ot2
INFO:root:T= 1676933990.465584 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676933996.505593 | finished for command Valve B1 ON
INFO:root:T= 1676933996.505593 | asked for command Valve B2 ON
INFO:root:T= 1676933996.515593 | finished for command Valve B2 ON
INFO:root:T= 1676933996.515593 | asked for command Valve B3 ON
INFO:root:T= 1676933996.525593 | finished for command Valve B3 ON
INFO:root:T= 1676933996.525593 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676933997.625594 | received turbidity readings for turbi set 1: R1= 165.0 R2= 119.0 R3= 102.0 R4= 137.0
INFO:root:T= 1676933998.715596 | received turbidity readings for turbi set 2: R5= 151.0 R6= 117.0 R7= 182.0 R8= 127.0
INFO:root:T= 1676934003.836603 | received turbidity readings for turbi set 1: R1= 164.0 R2= 120.0 R3= 112.0 R4= 135.0
INFO:root:T= 1676934004.926605 | received turbidity readings for turbi set 2: R5= 157.0 R6= 123.0 R7= 174.0 R8= 136.0
INFO:root:T= 1676934010.036612 | received turbidity readings for turbi set 1: R1= 166.0 R2= 118.0 R3= 101.0 R4= 144.0
INFO:root:T= 1676934011.146613 | received turbidity readings for turbi set 2: R5= 154.0 R6= 118.0 R7= 172.0 R8= 126.0
INFO:root:T= 1676934016.266620 | received turbidity readings for turbi set 1: R1= 166.0 R2= 120.0 R3= 111.0 R4= 134.0
INFO:root:T= 1676934017.356622 | received turbidity readings for turbi set 2: R5= 156.0 R6= 120.0 R7= 172.0 R8= 134.0
INFO:root:T= 1676934022.396629 | received turbidity readings for turbi set 1: R1= 170.0 R2= 121.0 R3= 107.0 R4= 138.0
INFO:root:T= 1676934023.496630 | received turbidity readings for turbi set 2: R5= 158.0 R6= 119.0 R7= 177.0 R8= 127.0
INFO:root:T= 1676934028.626638 | received turbidity readings for turbi set 1: R1= 165.0 R2= 120.0 R3= 105.0 R4= 145.0
INFO:root:T= 1676934029.666639 | received turbidity readings for turbi set 2: R5= 158.0 R6= 122.0 R7= 174.0 R8= 130.0
INFO:root:T= 1676934029.676639 | computed average of 6 turbidity readings after excluding 0 highest {1: 166.0, 2: 119.66666666666667, 3: 106.33333333333333, 4: 138.83333333333334, 5: 155.66666666666666, 6: 119.83333333333333, 7: 175.16666666666666, 8: 130.0}
INFO:root:T= 1676934029.686639 | applied calibration on turbidity readings average {1: 0.6402159578346573, 2: 0.300403775628439, 3: 0.2904648499209692, 4: 0.43923340744564987, 5: 0.5146166842327533, 6: 0.35213091512160144, 7: 0.6491078718512666, 8: 0.37357722166575247}
INFO:root:T= 1676934029.696639 | asked for command Valve B1 OFF
INFO:root:T= 1676934029.706639 | finished for command Valve B1 OFF
INFO:root:T= 1676934029.706639 | asked for command Valve B2 OFF
INFO:root:T= 1676934029.716639 | finished for command Valve B2 OFF
INFO:root:T= 1676934029.716639 | asked for command Valve B3 OFF
INFO:root:T= 1676934029.726639 | finished for command Valve B3 OFF
INFO:root:T= 1676934029.726639 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676934029.726639 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676934029.726639 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676934029.726639 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676934029.736639 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676934029.736639 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676934029.736639 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676934029.736639 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676934029.736639 | sending request gotobin to the ot2
INFO:root:T= 1676934029.786639 | Finished request gotobin to the ot2
INFO:root:T= 1676934029.786639 | sending request blink/2 to the ot2
INFO:root:T= 1676934029.806639 | Finished request blink/2 to the ot2
INFO:root:T= 1676934029.806639 | sending request blink/3 to the ot2
INFO:root:T= 1676934029.836639 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676934035.426647 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCC9148>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676934110.466752 | sending request blink/1 to the ot2
INFO:root:T= 1676934110.496753 | Finished request blink/1 to the ot2
INFO:root:T= 1676934110.496753 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676934116.526761 | finished for command Valve B1 ON
INFO:root:T= 1676934116.526761 | asked for command Valve B2 ON
INFO:root:T= 1676934116.536761 | finished for command Valve B2 ON
INFO:root:T= 1676934116.536761 | asked for command Valve B3 ON
INFO:root:T= 1676934116.546761 | finished for command Valve B3 ON
INFO:root:T= 1676934116.546761 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676934117.656762 | received turbidity readings for turbi set 1: R1= 165.0 R2= 119.0 R3= 104.0 R4= 140.0
INFO:root:T= 1676934118.756764 | received turbidity readings for turbi set 2: R5= 159.0 R6= 118.0 R7= 178.0 R8= 129.0
INFO:root:T= 1676934123.866771 | received turbidity readings for turbi set 1: R1= 165.0 R2= 122.0 R3= 102.0 R4= 143.0
INFO:root:T= 1676934124.966773 | received turbidity readings for turbi set 2: R5= 157.0 R6= 119.0 R7= 180.0 R8= 129.0
INFO:root:T= 1676934130.086780 | received turbidity readings for turbi set 1: R1= 159.0 R2= 123.0 R3= 103.0 R4= 140.0
INFO:root:T= 1676934131.126781 | received turbidity readings for turbi set 2: R5= 160.0 R6= 120.0 R7= 172.0 R8= 131.0
INFO:root:T= 1676934136.236789 | received turbidity readings for turbi set 1: R1= 164.0 R2= 120.0 R3= 104.0 R4= 144.0
INFO:root:T= 1676934137.356790 | received turbidity readings for turbi set 2: R5= 156.0 R6= 119.0 R7= 177.0 R8= 128.0
INFO:root:T= 1676934142.486797 | received turbidity readings for turbi set 1: R1= 163.0 R2= 123.0 R3= 110.0 R4= 139.0
INFO:root:T= 1676934143.556799 | received turbidity readings for turbi set 2: R5= 159.0 R6= 117.0 R7= 175.0 R8= 131.0
INFO:root:T= 1676934148.656806 | received turbidity readings for turbi set 1: R1= 159.0 R2= 120.0 R3= 103.0 R4= 134.0
INFO:root:T= 1676934149.756807 | received turbidity readings for turbi set 2: R5= 154.0 R6= 114.0 R7= 177.0 R8= 128.0
INFO:root:T= 1676934149.766807 | computed average of 6 turbidity readings after excluding 0 highest {1: 162.5, 2: 121.16666666666667, 3: 104.33333333333333, 4: 140.0, 5: 157.5, 6: 117.83333333333333, 7: 176.5, 8: 129.33333333333334}
INFO:root:T= 1676934149.776807 | applied calibration on turbidity readings average {1: 0.6228655561772136, 2: 0.3110129305498548, 3: 0.2749960537254581, 4: 0.4462109303207922, 5: 0.5248029818865092, 6: 0.33805213121026423, 7: 0.6555988545465707, 8: 0.36912902964757865}
INFO:root:T= 1676934149.786807 | asked for command Valve B1 OFF
INFO:root:T= 1676934149.796808 | finished for command Valve B1 OFF
INFO:root:T= 1676934149.796808 | asked for command Valve B2 OFF
INFO:root:T= 1676934149.806807 | finished for command Valve B2 OFF
INFO:root:T= 1676934149.806807 | asked for command Valve B3 OFF
INFO:root:T= 1676934149.816808 | finished for command Valve B3 OFF
INFO:root:T= 1676934149.816808 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676934149.816808 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676934149.816808 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676934149.816808 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676934149.816808 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676934149.826807 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676934149.826807 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676934149.826807 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676934149.826807 | sending request gotobin to the ot2
INFO:root:T= 1676934149.866807 | Finished request gotobin to the ot2
INFO:root:T= 1676934149.866807 | sending request blink/2 to the ot2
INFO:root:T= 1676934149.896807 | Finished request blink/2 to the ot2
INFO:root:T= 1676934149.896807 | sending request blink/3 to the ot2
INFO:root:T= 1676934149.926808 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676934155.246815 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCD7E88>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676934230.556920 | sending request blink/1 to the ot2
INFO:root:T= 1676934230.586920 | Finished request blink/1 to the ot2
INFO:root:T= 1676934230.586920 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676934236.616929 | finished for command Valve B1 ON
INFO:root:T= 1676934236.616929 | asked for command Valve B2 ON
INFO:root:T= 1676934236.626929 | finished for command Valve B2 ON
INFO:root:T= 1676934236.626929 | asked for command Valve B3 ON
INFO:root:T= 1676934236.636929 | finished for command Valve B3 ON
INFO:root:T= 1676934236.636929 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676934237.746930 | received turbidity readings for turbi set 1: R1= 166.0 R2= 124.0 R3= 109.0 R4= 144.0
INFO:root:T= 1676934238.846932 | received turbidity readings for turbi set 2: R5= 158.0 R6= 121.0 R7= 180.0 R8= 136.0
INFO:root:T= 1676934243.906939 | received turbidity readings for turbi set 1: R1= 164.0 R2= 116.0 R3= 111.0 R4= 143.0
INFO:root:T= 1676934245.026941 | received turbidity readings for turbi set 2: R5= 157.0 R6= 116.0 R7= 177.0 R8= 128.0
INFO:root:T= 1676934250.156948 | received turbidity readings for turbi set 1: R1= 165.0 R2= 122.0 R3= 106.0 R4= 140.0
INFO:root:T= 1676934251.266949 | received turbidity readings for turbi set 2: R5= 156.0 R6= 121.0 R7= 179.0 R8= 134.0
INFO:root:T= 1676934256.396957 | received turbidity readings for turbi set 1: R1= 163.0 R2= 120.0 R3= 108.0 R4= 139.0
INFO:root:T= 1676934257.506958 | received turbidity readings for turbi set 2: R5= 156.0 R6= 117.0 R7= 180.0 R8= 132.0
INFO:root:T= 1676934262.616965 | received turbidity readings for turbi set 1: R1= 165.0 R2= 117.0 R3= 103.0 R4= 150.0
INFO:root:T= 1676934263.736967 | received turbidity readings for turbi set 2: R5= 157.0 R6= 112.0 R7= 177.0 R8= 131.0
INFO:root:T= 1676934268.816974 | received turbidity readings for turbi set 1: R1= 163.0 R2= 122.0 R3= 106.0 R4= 141.0
INFO:root:T= 1676934269.906976 | received turbidity readings for turbi set 2: R5= 155.0 R6= 116.0 R7= 172.0 R8= 131.0
INFO:root:T= 1676934269.916975 | computed average of 6 turbidity readings after excluding 0 highest {1: 164.33333333333334, 2: 120.16666666666667, 3: 107.16666666666667, 4: 142.83333333333334, 5: 156.5, 6: 117.16666666666667, 7: 177.5, 8: 132.0}
INFO:root:T= 1676934269.926975 | applied calibration on turbidity readings average {1: 0.6319999572139752, 2: 0.30395486500435, 3: 0.2968244876540349, 4: 0.46291715211773043, 5: 0.5192616097540164, 6: 0.3333060494597153, 7: 0.6604349930669491, 8: 0.38678620254038076}
INFO:root:T= 1676934269.936976 | asked for command Valve B1 OFF
INFO:root:T= 1676934269.946975 | finished for command Valve B1 OFF
INFO:root:T= 1676934269.946975 | asked for command Valve B2 OFF
INFO:root:T= 1676934269.956976 | finished for command Valve B2 OFF
INFO:root:T= 1676934269.956976 | asked for command Valve B3 OFF
INFO:root:T= 1676934269.966975 | finished for command Valve B3 OFF
INFO:root:T= 1676934269.966975 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676934269.966975 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676934269.966975 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676934269.966975 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676934269.976976 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676934269.976976 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676934269.976976 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676934269.976976 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676934269.976976 | sending request gotobin to the ot2
INFO:root:T= 1676934270.026976 | Finished request gotobin to the ot2
INFO:root:T= 1676934270.026976 | sending request blink/2 to the ot2
INFO:root:T= 1676934270.046976 | Finished request blink/2 to the ot2
INFO:root:T= 1676934270.046976 | sending request blink/3 to the ot2
INFO:root:T= 1676934270.066976 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676934273.796981 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCBB548>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676934350.577089 | sending request blink/1 to the ot2
INFO:root:T= 1676934350.607088 | Finished request blink/1 to the ot2
INFO:root:T= 1676934350.607088 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676934356.657097 | finished for command Valve B1 ON
INFO:root:T= 1676934356.657097 | asked for command Valve B2 ON
INFO:root:T= 1676934356.667097 | finished for command Valve B2 ON
INFO:root:T= 1676934356.667097 | asked for command Valve B3 ON
INFO:root:T= 1676934356.677097 | finished for command Valve B3 ON
INFO:root:T= 1676934356.677097 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676934357.747099 | received turbidity readings for turbi set 1: R1= 165.0 R2= 115.0 R3= 110.0 R4= 137.0
INFO:root:T= 1676934358.837100 | received turbidity readings for turbi set 2: R5= 160.0 R6= 123.0 R7= 183.0 R8= 132.0
INFO:root:T= 1676934363.937107 | received turbidity readings for turbi set 1: R1= 169.0 R2= 120.0 R3= 106.0 R4= 142.0
INFO:root:T= 1676934365.047109 | received turbidity readings for turbi set 2: R5= 160.0 R6= 116.0 R7= 177.0 R8= 129.0
INFO:root:T= 1676934370.147116 | received turbidity readings for turbi set 1: R1= 167.0 R2= 117.0 R3= 106.0 R4= 143.0
INFO:root:T= 1676934371.237118 | received turbidity readings for turbi set 2: R5= 154.0 R6= 115.0 R7= 181.0 R8= 126.0
INFO:root:T= 1676934376.367125 | received turbidity readings for turbi set 1: R1= 166.0 R2= 118.0 R3= 108.0 R4= 138.0
INFO:root:T= 1676934377.437126 | received turbidity readings for turbi set 2: R5= 161.0 R6= 120.0 R7= 178.0 R8= 132.0
INFO:root:T= 1676934382.537133 | received turbidity readings for turbi set 1: R1= 167.0 R2= 123.0 R3= 109.0 R4= 142.0
INFO:root:T= 1676934383.587135 | received turbidity readings for turbi set 2: R5= 158.0 R6= 121.0 R7= 178.0 R8= 131.0
INFO:root:T= 1676934388.707142 | received turbidity readings for turbi set 1: R1= 168.0 R2= 118.0 R3= 111.0 R4= 138.0
INFO:root:T= 1676934389.827143 | received turbidity readings for turbi set 2: R5= 160.0 R6= 115.0 R7= 181.0 R8= 132.0
INFO:root:T= 1676934389.837143 | computed average of 6 turbidity readings after excluding 0 highest {1: 167.0, 2: 118.5, 3: 108.33333333333333, 4: 140.0, 5: 158.83333333333334, 6: 118.33333333333333, 7: 179.66666666666666, 8: 130.33333333333334}
INFO:root:T= 1676934389.847143 | applied calibration on turbidity readings average {1: 0.6451060551326622, 2: 0.2920598620354786, 3: 0.30564539083859854, 4: 0.4462109303207922, 5: 0.5321369977823034, 6: 0.34159410403031165, 7: 0.6708204915638749, 8: 0.37579277074260187}
INFO:root:T= 1676934389.857143 | asked for command Valve B1 OFF
INFO:root:T= 1676934389.867143 | finished for command Valve B1 OFF
INFO:root:T= 1676934389.867143 | asked for command Valve B2 OFF
INFO:root:T= 1676934389.877144 | finished for command Valve B2 OFF
INFO:root:T= 1676934389.877144 | asked for command Valve B3 OFF
INFO:root:T= 1676934389.887143 | finished for command Valve B3 OFF
INFO:root:T= 1676934389.887143 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676934389.887143 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676934389.887143 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676934389.887143 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676934389.897144 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676934389.897144 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676934389.897144 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676934389.897144 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676934389.897144 | sending request gotobin to the ot2
INFO:root:T= 1676934389.937144 | Finished request gotobin to the ot2
INFO:root:T= 1676934389.937144 | sending request blink/2 to the ot2
INFO:root:T= 1676934389.967144 | Finished request blink/2 to the ot2
INFO:root:T= 1676934389.967144 | sending request blink/3 to the ot2
INFO:root:T= 1676934389.997144 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676934393.647149 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCA56C8>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676934470.617256 | sending request blink/1 to the ot2
INFO:root:T= 1676934470.647257 | Finished request blink/1 to the ot2
INFO:root:T= 1676934470.647257 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676934476.697265 | finished for command Valve B1 ON
INFO:root:T= 1676934476.697265 | asked for command Valve B2 ON
INFO:root:T= 1676934476.707265 | finished for command Valve B2 ON
INFO:root:T= 1676934476.707265 | asked for command Valve B3 ON
INFO:root:T= 1676934476.717265 | finished for command Valve B3 ON
INFO:root:T= 1676934476.717265 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676934477.817267 | received turbidity readings for turbi set 1: R1= 165.0 R2= 119.0 R3= 110.0 R4= 131.0
INFO:root:T= 1676934478.927268 | received turbidity readings for turbi set 2: R5= 161.0 R6= 123.0 R7= 178.0 R8= 130.0
INFO:root:T= 1676934483.987275 | received turbidity readings for turbi set 1: R1= 165.0 R2= 121.0 R3= 114.0 R4= 139.0
INFO:root:T= 1676934485.077277 | received turbidity readings for turbi set 2: R5= 157.0 R6= 120.0 R7= 179.0 R8= 135.0
INFO:root:T= 1676934490.187284 | received turbidity readings for turbi set 1: R1= 164.0 R2= 121.0 R3= 108.0 R4= 144.0
INFO:root:T= 1676934491.277285 | received turbidity readings for turbi set 2: R5= 158.0 R6= 116.0 R7= 180.0 R8= 135.0
INFO:root:T= 1676934496.427293 | received turbidity readings for turbi set 1: R1= 170.0 R2= 118.0 R3= 113.0 R4= 136.0
INFO:root:T= 1676934497.517294 | received turbidity readings for turbi set 2: R5= 155.0 R6= 120.0 R7= 180.0 R8= 127.0
INFO:root:T= 1676934502.637301 | received turbidity readings for turbi set 1: R1= 165.0 R2= 122.0 R3= 108.0 R4= 150.0
INFO:root:T= 1676934503.747303 | received turbidity readings for turbi set 2: R5= 159.0 R6= 122.0 R7= 181.0 R8= 134.0
INFO:root:T= 1676934508.847310 | received turbidity readings for turbi set 1: R1= 169.0 R2= 123.0 R3= 107.0 R4= 146.0
INFO:root:T= 1676934509.967312 | received turbidity readings for turbi set 2: R5= 154.0 R6= 121.0 R7= 183.0 R8= 132.0
INFO:root:T= 1676934509.977311 | computed average of 6 turbidity readings after excluding 0 highest {1: 166.33333333333334, 2: 120.66666666666667, 3: 110.0, 4: 141.0, 5: 157.33333333333334, 6: 120.33333333333333, 7: 180.16666666666666, 8: 132.16666666666666}
INFO:root:T= 1676934509.987312 | applied calibration on turbidity readings average {1: 0.6418492557797952, 2: 0.3074912093300135, 3: 0.3180832729905889, 4: 0.452145539841982, 5: 0.5238818674717045, 6: 0.35561389585602043, 7: 0.6731993562015388, 8: 0.38787790166530556}
INFO:root:T= 1676934509.997312 | asked for command Valve B1 OFF
INFO:root:T= 1676934510.007312 | finished for command Valve B1 OFF
INFO:root:T= 1676934510.007312 | asked for command Valve B2 OFF
INFO:root:T= 1676934510.017312 | finished for command Valve B2 OFF
INFO:root:T= 1676934510.017312 | asked for command Valve B3 OFF
INFO:root:T= 1676934510.027312 | finished for command Valve B3 OFF
INFO:root:T= 1676934510.027312 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676934510.027312 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676934510.027312 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676934510.027312 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676934510.027312 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676934510.037312 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676934510.037312 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676934510.037312 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676934510.037312 | sending request gotobin to the ot2
INFO:root:T= 1676934510.087312 | Finished request gotobin to the ot2
INFO:root:T= 1676934510.087312 | sending request blink/2 to the ot2
